run_date,run_timestamp,country,state,geo_scope,category,site_or_source,source_tier,item_key,product_name_raw,pack_size,pack_unit,price_ngn,unit_price_ngn,n_reports,url_or_ref,scrape_status
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Benlian Rocky Rice Choco Milk Bar 18 g,0.018,kg,615,34166.67,,https://www.supermart.ng/products/benlian-rocky-rice-choco-milk-bar-18-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Benlian Rocky Rice Choco Strawberry Bar 18 g,0.018,kg,615,34166.67,,https://www.supermart.ng/products/benlian-rocky-rice-choco-strawberry-bar-18-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Benlian Rocky Rice Coconut Bar 18 g,0.018,kg,615,34166.67,,https://www.supermart.ng/products/benlian-rocky-rice-coconut-bar-18-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Benny Chicken Powder Spices 17 g x42,0.714,kg,365,511.2,,https://www.supermart.ng/products/benny-chicken-powder-spices-17-g-x42,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Best-In Long Grain Rice 500 g,0.5,kg,760,1520,,https://www.supermart.ng/products/best-in-long-grain-rice-500-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,onions,Best-In Onion & Garlic Pasta Sauce 420 g,0.42,kg,1020,2428.57,,https://www.supermart.ng/products/best-in-onion-garlic-pasta-sauce-420-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,tomato_fresh,Best-In Plum Tomatoes In Tomato Juice 400 g,0.4,kg,350,875,,https://www.supermart.ng/products/best-in-plum-tomatoes-in-tomato-juice-400-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,beans_brown,Best-In Red Kidney Beans 410 g,0.41,kg,390,951.22,,https://www.supermart.ng/products/best-in-red-kidney-beans-410-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,salt,Best-One Cooking Salt 1.5 kg,1.5,kg,585,390,,https://www.supermart.ng/products/best-one-cooking-salt-15-kg,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Best-One Meaty Chunks In Jelly Chicken 400 g x4,1.6,kg,2880,1800,,https://www.supermart.ng/products/best-one-meaty-chunks-in-jelly-chicken-400-g-x4,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,onions,Best-One Pasta Sauce With Onion & Garlic 420 g,0.42,kg,2260,5380.95,,https://www.supermart.ng/products/best-one-pasta-sauce-with-onion-garlic-420-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,tomato_fresh,Best-One Peeled Plum Tomatoes In Tomato Juice 400 g,0.4,kg,370,925,,https://www.supermart.ng/products/best-one-peeled-plum-tomatoes-in-tomato-juice-400-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,beans_brown,Best-One Red Kidney Beans In Salted Water 400 g,0.4,kg,560,1400,,https://www.supermart.ng/products/best-one-red-kidney-beans-in-salted-water-400-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,salt,Best-One Table Salt 300 g,0.3,kg,575,1916.67,,https://www.supermart.ng/products/best-one-table-salt-300-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,salt,Best-One Table Salt 750 g,0.75,kg,5700,7600,,https://www.supermart.ng/products/best-one-table-salt-750-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Best-One Vermicelli Rice Stick 400 g,0.4,kg,985,2462.5,,https://www.supermart.ng/products/best-one-vermicelli-rice-stick-400-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Betty Crocker Sugar Cookie Cookie Mix 177 g,31.329,kg,890,28.41,,https://www.supermart.ng/products/betty-crocker-sugar-cookie-cookie-mix-177-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,tomato_fresh,Bevelini Sundried Tomatoes Balsamic Vinegar 310 g,0.31,kg,16090,51903.23,,https://www.supermart.ng/products/bevelini-sundried-tomatoes-balsamic-vinegar-310-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Big Bull Parboiled Rice 10 kg,10,kg,16375,1637.5,,https://www.supermart.ng/products/big-bull-nigerian-parboiled-rice-10-kg,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Big Bull Parboiled Rice 2.25 kg,2.25,kg,3900,1733.33,,https://www.supermart.ng/products/big-bull-parboiled-rice-225-kg,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Big Bull Parboiled Rice 25 kg,25,kg,40320,1612.8,,https://www.supermart.ng/products/big-bull-nigerian-parboiled-rice-25-kg,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Big Bull Parboiled Rice 5 kg,5,kg,8450,1690,,https://www.supermart.ng/products/big-bull-nigerian-parboiled-rice-5-kg,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Big Bull Parboiled Rice 50 kg,50,kg,75915,1518.3,,https://www.supermart.ng/products/big-bull-nigerian-parboiled-rice-50-kg,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Big Bull Parboiled Rice 750 g,0.75,kg,1755,2340,,https://www.supermart.ng/products/big-bull-parboiled-rice-750-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Billington's Demerara Sugar 500 g,0.5,kg,18400,36800,,https://www.supermart.ng/products/billingtons-demerara-sugar-500-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Billington's Golden Granulated Sugar 1 kg,1,kg,28735,28735,,https://www.supermart.ng/products/billingtons-golden-granulated-sugar-1-kg,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Billington's Light Brown Sugar 500 g,0.5,kg,18400,36800,,https://www.supermart.ng/products/billingtons-light-brown-sugar-500-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Bin Bin Original Rice Crackers 150 g,0.15,kg,11920,79466.67,,https://www.supermart.ng/products/bin-bin-original-rice-crackers-150-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Bio & Me Low Sugar Naturally Gut-Loving Granola 360 g,0.36,kg,19465,54069.44,,https://www.supermart.ng/products/bio-me-low-sugar-naturally-gut-loving-granola-360-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Bio & Me No Added Sugar Porridge+ Pot Apple & Cinnamon 65 g,0.065,kg,8215,126384.62,,https://www.supermart.ng/products/bio-me-no-added-sugar-porridge-pot-apple-cinnamon-65-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Bio & Me No Added Sugar Porridge+ Pot Golden Syrup 65 g,0.065,kg,8215,126384.62,,https://www.supermart.ng/products/bio-me-no-added-sugar-porridge-pot-golden-syrup-65-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,oats,Bio & Me Oats & Plenty Super Seedy & Nutty 400 g,0.4,kg,18625,46562.5,,https://www.supermart.ng/products/bio-me-oats-plenty-super-seedy-nutty-400-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,beans_brown,Biona Organic Black Beans 400 g,0.4,kg,15270,38175,,https://www.supermart.ng/products/biona-organic-black-beans-400-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,beans_brown,Biona Organic Butter Beans 400 g,0.4,kg,15270,38175,,https://www.supermart.ng/products/biona-organic-butter-beans-400-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,beans_brown,Biona Organic Cannellini Beans 400 g,0.4,kg,15270,38175,,https://www.supermart.ng/products/biona-organic-cannellini-beans-400-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Birch Benders Pancake & Waffle Mix Keto Sugar & Grain Free 283 g,0.283,kg,5850,20671.38,,https://www.supermart.ng/products/birch-benders-pancake-waffle-mix-keto-sugar-grain-free-283-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Birds Eye Chicken Breast Chicken Chargrills x6,,,365,,,https://www.supermart.ng/products/birds-eye-chicken-breast-chicken-chargrills-x6,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Birds Eye Chicken Breast Crispy Chicken x2,,,365,,,https://www.supermart.ng/products/birds-eye-chicken-breast-crispy-chicken-x2,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Birds Eye Chicken Dippers 220 g x12,2.64,kg,11375,4308.71,,https://www.supermart.ng/products/birds-eye-chicken-dippers-220-g-x12,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Birds Eye Garlic & Herb Chicken Kievs 204 g x2,0.408,kg,13250,32475.49,,https://www.supermart.ng/products/birds-eye-garlic-herb-chicken-kievs-204-g-x2,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,eggs,Birds Eye Veggie Fingers 284 g x10,284g x10,kg,6295,,,https://www.supermart.ng/products/birds-eye-veggie-fingers-284-g-x10,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Biscolata Stix Coated Milk Chocolate With Crispy Rice 40 g,0.04,kg,320,8000,,https://www.supermart.ng/products/biscolata-stix-coated-milk-chocolate-with-crispy-rice-40-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,salt,Bisto 25% Less Salt Cheese Sauce Mix 185 g,34.225,kg,15040,439.44,,https://www.supermart.ng/products/bisto-25-less-salt-cheese-sauce-mix-185-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Bisto Best Chicken Gravy Granules 230 g,0.23,kg,18615,80934.78,,https://www.supermart.ng/products/bisto-best-chicken-gravy-granules-230-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,onions,Bisto Best Onion Gravy Granules 230 g,0.23,kg,18615,80934.78,,https://www.supermart.ng/products/bisto-best-onion-gravy-granules-230-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Bisto Instant Granules Chicken & Gravies 170 g,0.17,kg,14570,85705.88,,https://www.supermart.ng/products/bisto-instant-granules-chicken-gravies-170-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,onions,Bisto Instant Granules Onion Gravy 170 g,0.17,kg,6170,36294.12,,https://www.supermart.ng/products/bisto-instant-granules-onion-gravy-170-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,onions,Bisto Onion Gravy Granules 190 g,0.19,kg,14990,78894.74,,https://www.supermart.ng/products/bisto-onion-gravy-granules-190-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Bisto Reduced Salt Chicken Gravy Granules 190 g,0.19,kg,14990,78894.74,,https://www.supermart.ng/products/bisto-reduced-salt-chicken-gravy-granules-190-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,salt,Bisto Reduced Salt Gravy Granules 190 g,0.19,kg,14990,78894.74,,https://www.supermart.ng/products/bisto-reduced-salt-gravy-granules-190-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,beans_brown,Black Eyed Beans (Paint Bucket),,,7800,,,https://www.supermart.ng/products/black-eyed-beans-4-l,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,beans_brown,Blissful Foods Hand-Picked Honey Beans 1 kg,1,kg,365,365,,https://www.supermart.ng/products/blissful-foods-hand-picked-honey-beans-1-kg,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,milk_powder,Blue Boat Champion Full Cream Milk Powder Sachet 400 g,0.4,kg,820,2050,,https://www.supermart.ng/products/blue-boat-champion-full-cream-milk-powder-sachet-400-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,cereal,Blue Boat Corn Flakes 350 g,0.35,kg,410,1171.43,,https://www.supermart.ng/products/blue-boat-corn-flakes-350-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,milk_powder,Blue Boat Full Cream Milk Powder Sachet 400 g x12,4.8,kg,850,177.08,,https://www.supermart.ng/products/blue-boat-full-cream-milk-powder-sachet-400-g-x12,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,milk_powder,Blue Boat Full Cream Milk Powder Sachet 500 g,0.5,kg,970,1940,,https://www.supermart.ng/products/blue-boat-full-cream-milk-powder-sachet-500-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,milk_powder,Blue Boat Full Cream Milk Powder Sachet 500 g x6,3,kg,5820,1940,,https://www.supermart.ng/products/blue-boat-full-cream-milk-powder-sachet-500-g-x6,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Blue Bunny Cherry Vanilla No Sugar 500 ml,500ml,l,6505,,,https://www.supermart.ng/products/blue-bunny-cherry-vanilla-no-sugar-500-ml,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Blue Bunny Double Strawberry No Sugar 1.65 L,1.65l,l,6505,,,https://www.supermart.ng/products/blue-bunny-double-strawberry-no-sugar-165-l,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Blue Bunny Sweet Freedom Butter Pecan No Sugar Added 1.45 L,1.45l,l,27820,,,https://www.supermart.ng/products/blue-bunny-sweet-freedom-butter-pecan-no-sugar-added-145-l,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Blue Bunny Sweet Freedom Vanilla Fat Free No Sugar Added 1.4 L,1.4l,l,6830,,,https://www.supermart.ng/products/blue-bunny-sweet-freedom-vanilla-fat-free-no-sugar-added-14-l,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Blue Bunny Sweet Freedom Vanilla No Sugar Added 1.4 L,1.4l,l,33400,,,https://www.supermart.ng/products/blue-bunny-sweet-freedom-vanilla-no-sugar-added-14-l,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,pepper,Blue Diamond Almond Habanero BBQ 170 g,0.17,kg,365,2147.06,,https://www.supermart.ng/products/blue-diamond-almond-habanero-bbq-170-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Blue Diamond Almond Nut Thins Almond & Rice Cracker Snacks 120 g,0.12,kg,365,3041.67,,https://www.supermart.ng/products/blue-diamonds-almond-nut-thins-almond-rice-cracker-snacks-120-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Blue Diamond Almond Nut Thins Almond & Rice Cracker Snacks Hint Of Sea Salt 120 g,0.12,kg,365,3041.67,,https://www.supermart.ng/products/blue-diamonds-almond-nut-thins-almond-rice-cracker-snacks-hint-of-sea-salt-120-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Blue Diamond Almond Nut Thins Almond & Rice Cracker Snacks Smokehouse 120 g,0.12,kg,365,3041.67,,https://www.supermart.ng/products/blue-diamonds-almond-nut-thins-almond-rice-cracker-snacks-smokehouse-120-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Blue Dragon Bang Bang Chicken Meal Kit 172 g,0.172,kg,15375,89389.53,,https://www.supermart.ng/products/blue-dragon-bang-bang-chicken-meal-kit-172-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Blue Dragon Japanese Sushi Rice 500 g,0.5,kg,1850,3700,,https://www.supermart.ng/products/blue-dragon-japanese-sushi-rice-500-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,noodles,Blue Dragon Medium Egg Noodles 250 g,250g,kg,11975,,,https://www.supermart.ng/products/blue-dragon-medium-egg-noodles-250-g,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,noodles,Blue Dragon Oriental Chicken Noodle Wok 65 g,65g,kg,6000,,,https://www.supermart.ng/products/blue-dragon-oriental-chicken-noodle-wok-65-g,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,noodles,Blue Dragon Pad Thai Noodles Kit 265 g,265g,kg,16985,,,https://www.supermart.ng/products/blue-dragon-pad-thai-noodles-kit-265-g,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Blue Dragon Reduced Sugar Thai Sweet Chilli Dipping Sauce 295 g,0.295,kg,16105,54593.22,,https://www.supermart.ng/products/blue-dragon-reduced-sugar-thai-sweet-chilli-dipping-sauce-295-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Blue Dragon Sushi Rice 500 g,0.5,kg,18960,37920,,https://www.supermart.ng/products/blue-dragon-sushi-rice-500-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,veg_oil,Blue Pearl Flake Tuna in Vegetable Oil 170 g,170g,kg,320,,,https://www.supermart.ng/products/blue-pearl-flake-tuna-in-vegetable-oil-170-g,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,fish_frozen,Blue Pearl Mackerel In Tomato Sauce 425 g,0.425,kg,935,2200,,https://www.supermart.ng/products/blue-pearl-mackerel-in-tomato-sauce-425-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,soft_drink,Body Fantasies Body Spray Apple 236 ml,0.236,l,1000,4237.29,,https://www.supermart.ng/products/body-fantasies-body-spray-apple-236-ml,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,soft_drink,Body Fantasies Body Spray Clean Lavender Vanilla Fantasy 236 ml,0.236,l,365,1546.61,,https://www.supermart.ng/products/body-fantasies-body-spray-clean-lavender-vanilla-fantasy-236-ml,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,soft_drink,Body Fantasies Body Spray Clean Ocean Air Fantasy 236 ml,0.236,l,365,1546.61,,https://www.supermart.ng/products/body-fantasies-body-spray-clean-ocean-air-fantasy-236-ml,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,soft_drink,Body Fantasies Body Spray Coconut Breeze 236 ml,0.236,l,1200,5084.75,,https://www.supermart.ng/products/body-fantasies-body-spray-coconut-breeze-236-ml,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,soft_drink,Body Fantasies Body Spray Cotton Candy 236 ml,0.236,l,3700,15677.97,,https://www.supermart.ng/products/body-fantasies-body-spray-cotton-candy-236-ml,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,soft_drink,Body Fantasies Body Spray Cucumber Melon Fantasy 236 ml,0.236,l,2200,9322.03,,https://www.supermart.ng/products/body-fantasies-body-spray-cucumber-melon-fantasy-236-ml,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,soft_drink,Body Fantasies Body Spray Exotic Musk Fantasy 236 ml,0.236,l,2500,10593.22,,https://www.supermart.ng/products/body-fantasies-body-spray-exotic-musk-fantasy-236-ml,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,soft_drink,Body Fantasies Body Spray Freesia Fantasy 236 ml,0.236,l,2200,9322.03,,https://www.supermart.ng/products/body-fantasies-body-spray-freesia-fantasy-236-ml,ok
